2018-01-05 02:15:50,27.7
2018-01-05 02:16:00,17.4
2018-01-05 02:16:10,7.2
2018-01-05 02:16:20,3.6
2018-01-05 02:16:30,1.3
2018-01-05 02:16:40,1.8
2018-01-05 02:16:50,16.7
2018-01-05 02:17:00,10.3
2018-01-05 02:17:10,5.8
2018-01-05 02:17:20,16.1
2018-01-05 02:17:30,20.9
2018-01-05 02:17:40,18.6
2018-01-05 02:17:50,18.6
2018-01-05 02:18:00,18.8
2018-01-05 02:18:10,14.8
2018-01-05 02:18:20,17.0
2018-01-05 02:18:30,18.7
2018-01-05 02:18:40,12.2
2018-01-05 02:18:50,14.6
2018-01-05 02:19:00,26.4
2018-01-05 02:19:10,26.0
2018-01-05 02:19:20,25.4
2018-01-05 02:19:30,34.5
2018-01-05 02:19:40,32.9
2018-01-05 02:19:50,21.7
2018-01-05 02:20:00,35.2
2018-01-05 02:20:10,33.1
2018-01-05 02:20:20,31.8
2018-01-05 02:20:30,37.6
2018-01-05 02:20:40,28.3
2018-01-05 02:20:50,33.3
2018-01-05 02:21:00,32.1
2018-01-05 02:21:10,30.9
2018-01-05 02:21:20,37.1
2018-01-05 02:21:30,33.7
2018-01-05 02:21:40,38.4
2018-01-05 02:21:50,31.1
2018-01-05 02:22:00,21.6
2018-01-05 02:22:10,30.8
2018-01-05 02:22:20,36.5
2018-01-05 02:22:30,43.6
2018-01-05 02:22:40,39.1
2018-01-05 02:22:50,42.9
2018-01-05 02:23:00,46.1
2018-01-05 02:23:10,43.6
2018-01-05 02:23:20,35.7
2018-01-05 02:23:30,35.3
2018-01-05 02:23:40,33.5
2018-01-05 02:23:50,32.7
2018-01-05 02:24:00,43.5
2018-01-05 02:24:10,33.8
2018-01-05 02:24:20,32.5
2018-01-05 02:24:30,37.9
2018-01-05 02:24:40,33.9
2018-01-05 02:24:50,21.4
2018-01-05 02:25:00,23.7
2018-01-05 02:25:10,27.6
2018-01-05 02:25:20,43.8
2018-01-05 02:25:30,36.1
2018-01-05 02:25:40,35.1
2018-01-05 02:25:50,43.2
2018-01-05 02:26:00,38.5
2018-01-05 02:26:10,37.7
2018-01-05 02:26:20,28.6
2018-01-05 02:26:30,35.8
2018-01-05 02:26:40,40.9
2018-01-05 02:26:50,39.6
2018-01-05 02:27:00,38.1
2018-01-05 02:27:10,44.0
2018-01-05 02:27:20,53.5
2018-01-05 02:27:30,33.2
2018-01-05 02:27:40,29.0
2018-01-05 02:27:50,23.2
2018-01-05 02:28:00,30.1
2018-01-05 02:28:10,35.2
2018-01-05 02:28:20,40.7
2018-01-05 02:28:30,33.5
2018-01-05 02:28:40,40.9
2018-01-05 02:28:50,37.2
2018-01-05 02:29:00,30.9
2018-01-05 02:29:10,32.2
2018-01-05 02:29:20,37.9
2018-01-05 02:29:30,32.9
2018-01-05 02:29:40,34.6
2018-01-05 02:29:50,38.2
2018-01-05 02:30:00,39.4
2018-01-05 02:30:10,28.3
2018-01-05 02:30:20,19.0
2018-01-05 02:30:30,23.0
2018-01-05 02:30:40,22.3
2018-01-05 02:30:50,11.8
2018-01-05 02:31:00,22.2
2018-01-05 02:31:10,20.6
2018-01-05 02:31:20,17.1
2018-01-05 02:31:30,30.0
2018-01-05 02:31:40,20.5
2018-01-05 02:31:50,16.0
2018-01-05 02:32:00,18.1
2018-01-05 02:32:10,17.1
2018-01-05 02:32:20,13.5
2018-01-05 02:32:30,20.7
2018-01-05 02:32:40,22.3
2018-01-05 02:32:50,24.4
2018-01-05 02:33:00,20.8
2018-01-05 02:33:10,23.2
2018-01-05 02:33:20,14.8
2018-01-05 02:33:30,15.2
2018-01-05 02:33:40,17.0
2018-01-05 02:33:50,18.8
2018-01-05 02:34:00,10.6
2018-01-05 02:34:10,25.7
2018-01-05 02:34:20,27.9
2018-01-05 02:34:30,15.9
2018-01-05 02:34:40,20.4
2018-01-05 02:34:50,20.6
2018-01-05 02:35:00,13.9
2018-01-05 02:35:10,16.8
2018-01-05 02:35:20,23.0
2018-01-05 02:35:30,23.6
2018-01-05 02:35:40,17.9
2018-01-05 02:35:50,13.9
2018-01-05 02:36:00,14.8
2018-01-05 02:36:10,15.3
2018-01-05 02:36:20,15.5
2018-01-05 02:36:30,18.4
2018-01-05 02:36:40,19.5
2018-01-05 02:36:50,27.4
2018-01-05 02:37:00,32.6
2018-01-05 02:37:10,33.2
2018-01-05 02:37:20,28.7
2018-01-05 02:37:30,42.1
2018-01-05 02:37:40,41.3
2018-01-05 02:37:50,41.4
2018-01-05 02:38:00,40.3
2018-01-05 02:38:10,34.2
2018-01-05 02:38:20,31.4
2018-01-05 02:38:30,37.9
2018-01-05 02:38:40,33.5
2018-01-05 02:38:50,43.8
2018-01-05 02:39:00,47.2
2018-01-05 02:39:10,51.0
2018-01-05 02:39:20,40.5
2018-01-05 02:39:30,35.2
2018-01-05 02:39:40,38.6
2018-01-05 02:39:50,30.9
2018-01-05 02:40:00,28.5
2018-01-05 02:40:10,36.2
2018-01-05 02:40:20,43.2
2018-01-05 02:40:30,41.4
2018-01-05 02:40:40,38.7
2018-01-05 02:40:50,40.8
2018-01-05 02:41:00,28.1
2018-01-05 02:41:10,27.1
2018-01-05 02:41:20,30.7
2018-01-05 02:41:30,33.3
2018-01-05 02:41:40,30.4
2018-01-05 02:41:50,27.8
2018-01-05 02:42:00,38.2
2018-01-05 02:42:10,35.9
2018-01-05 02:42:20,31.5
2018-01-05 02:42:30,30.4
2018-01-05 02:42:40,29.9
2018-01-05 02:42:50,32.5
2018-01-05 02:43:00,34.1
2018-01-05 02:43:10,24.6
2018-01-05 02:43:20,14.4
2018-01-05 02:43:30,18.4
2018-01-05 02:43:40,28.3
2018-01-05 02:43:50,20.7
2018-01-05 02:44:00,24.5
2018-01-05 02:44:10,27.5
2018-01-05 02:44:20,35.2
2018-01-05 02:44:30,43.4
2018-01-05 02:44:40,40.1
2018-01-05 02:44:50,34.0
2018-01-05 02:45:00,26.5
2018-01-05 02:45:10,27.9
2018-01-05 02:45:20,24.2
2018-01-05 02:45:30,23.5
2018-01-05 02:45:40,36.6
2018-01-05 02:45:50,32.7
2018-01-05 02:46:00,29.1
2018-01-05 02:46:10,26.0
2018-01-05 02:46:20,33.7
2018-01-05 02:46:30,32.3
2018-01-05 02:46:40,39.5
2018-01-05 02:46:50,42.2
2018-01-05 02:47:00,32.5
2018-01-05 02:47:10,35.1
2018-01-05 02:47:20,37.8
2018-01-05 02:47:30,55.1
2018-01-05 02:47:40,49.3
2018-01-05 02:47:50,49.2
2018-01-05 02:48:00,51.6
2018-01-05 02:48:10,58.5
2018-01-05 02:48:20,47.1
2018-01-05 02:48:30,50.4
2018-01-05 02:48:40,41.9
2018-01-05 02:48:50,46.4
2018-01-05 02:49:00,55.3
2018-01-05 02:49:10,47.3
2018-01-05 02:49:20,41.3
2018-01-05 02:49:30,42.2
2018-01-05 02:49:40,48.2
2018-01-05 02:49:50,45.5
2018-01-05 02:50:00,40.4
2018-01-05 02:50:10,44.4
2018-01-05 02:50:20,38.2
2018-01-05 02:50:30,36.3
2018-01-05 02:50:40,39.0
2018-01-05 02:50:50,44.8
2018-01-05 02:51:00,47.0
2018-01-05 02:51:10,46.4
2018-01-05 02:51:20,43.4
2018-01-05 02:51:30,38.2
2018-01-05 02:51:40,36.3
2018-01-05 02:51:50,41.4
2018-01-05 02:52:00,52.4
2018-01-05 02:52:10,43.2
2018-01-05 02:52:20,40.1
2018-01-05 02:52:30,34.8
2018-01-05 02:52:40,35.0
2018-01-05 02:52:50,29.9
2018-01-05 02:53:00,27.5
2018-01-05 02:53:10,35.9
2018-01-05 02:53:20,42.5
2018-01-05 02:53:30,54.8
2018-01-05 02:53:40,45.7
2018-01-05 02:53:50,40.4
2018-01-05 02:54:00,39.9
2018-01-05 02:54:10,35.6
2018-01-05 02:54:20,26.6
2018-01-05 02:54:30,28.8
2018-01-05 02:54:40,33.1
2018-01-05 02:54:50,34.4
2018-01-05 02:55:00,35.1
2018-01-05 02:55:10,42.1
2018-01-05 02:55:20,40.5
2018-01-05 02:55:30,53.8
2018-01-05 02:55:40,57.8
2018-01-05 02:55:50,49.9
2018-01-05 02:56:00,47.1
2018-01-05 02:56:10,44.0
2018-01-05 02:56:20,52.9
2018-01-05 02:56:30,46.3
2018-01-05 02:56:40,58.1
2018-01-05 02:56:50,56.1
2018-01-05 02:57:00,51.4
2018-01-05 02:57:10,50.6
2018-01-05 02:57:20,52.8
2018-01-05 02:57:30,46.2
2018-01-05 02:57:40,52.9
2018-01-05 02:57:50,53.0
2018-01-05 02:58:00,46.6
2018-01-05 02:58:10,35.5
2018-01-05 02:58:20,39.7
2018-01-05 02:58:30,31.8
2018-01-05 02:58:40,26.6
2018-01-05 02:58:50,42.6
2018-01-05 02:59:00,51.7
2018-01-05 02:59:10,56.0
2018-01-05 02:59:20,58.2
2018-01-05 02:59:30,56.8
2018-01-05 02:59:40,54.7
2018-01-05 02:59:50,45.7
2018-01-05 03:00:00,46.8
2018-01-05 03:00:10,46.8
2018-01-05 03:00:20,39.5
2018-01-05 03:00:30,24.9
2018-01-05 03:00:40,31.8
2018-01-05 03:00:50,34.0
2018-01-05 03:01:00,33.2
2018-01-05 03:01:10,35.0
2018-01-05 03:01:20,36.4
2018-01-05 03:01:30,37.9
2018-01-05 03:01:40,33.3
2018-01-05 03:01:50,28.0
2018-01-05 03:02:00,25.0
2018-01-05 03:02:10,29.8
2018-01-05 03:02:20,44.6
2018-01-05 03:02:30,41.2
2018-01-05 03:02:40,51.2
2018-01-05 03:02:50,36.8
2018-01-05 03:03:00,30.5
2018-01-05 03:03:10,35.0
2018-01-05 03:03:20,31.5
2018-01-05 03:03:30,25.3
2018-01-05 03:03:40,20.5
2018-01-05 03:03:50,31.8
2018-01-05 03:04:00,31.6
2018-01-05 03:04:10,35.6
2018-01-05 03:04:20,27.1
2018-01-05 03:04:30,19.6
2018-01-05 03:04:40,35.9
2018-01-05 03:04:50,32.8
2018-01-05 03:05:00,38.7
2018-01-05 03:05:10,32.3
2018-01-05 03:05:20,38.6
2018-01-05 03:05:30,38.0
2018-01-05 03:05:40,44.1
2018-01-05 03:05:50,41.3
2018-01-05 03:06:00,35.2
2018-01-05 03:06:10,38.5
2018-01-05 03:06:20,43.6
2018-01-05 03:06:30,49.7
2018-01-05 03:06:40,51.2
2018-01-05 03:06:50,46.8
2018-01-05 03:07:00,49.0
2018-01-05 03:07:10,37.7
2018-01-05 03:07:20,31.0
2018-01-05 03:07:30,20.8
2018-01-05 03:07:40,23.0
2018-01-05 03:07:50,17.6
2018-01-05 03:08:00,23.0
2018-01-05 03:08:10,30.5
2018-01-05 03:08:20,33.0
2018-01-05 03:08:30,20.2
2018-01-05 03:08:40,5.5
2018-01-05 03:08:50,8.5
2018-01-05 03:09:00,15.5
2018-01-05 03:09:10,28.6
2018-01-05 03:09:20,21.3
2018-01-05 03:09:30,28.0
2018-01-05 03:09:40,26.1
2018-01-05 03:09:50,35.7
2018-01-05 03:10:00,30.8
2018-01-05 03:10:10,33.3
2018-01-05 03:10:20,20.4
2018-01-05 03:10:30,5.0
2018-01-05 03:10:40,13.2
2018-01-05 03:10:50,2.9
2018-01-05 03:11:00,6.5
2018-01-05 03:11:10,4.5
2018-01-05 03:11:20,6.1
2018-01-05 03:11:30,-2.2
2018-01-05 03:11:40,3.3
2018-01-05 03:11:50,9.5
2018-01-05 03:12:00,6.0
2018-01-05 03:12:10,2.8
2018-01-05 03:12:20,3.9
2018-01-05 03:12:30,4.6
2018-01-05 03:12:40,15.8
2018-01-05 03:12:50,20.3
2018-01-05 03:13:00,10.2
2018-01-05 03:13:10,6.2
2018-01-05 03:13:20,4.2
2018-01-05 03:13:30,11.9
2018-01-05 03:13:40,18.5
2018-01-05 03:13:50,23.4
2018-01-05 03:14:00,24.3
2018-01-05 03:14:10,26.3
2018-01-05 03:14:20,23.0
2018-01-05 03:14:30,17.4
2018-01-05 03:14:40,13.0
2018-01-05 03:14:50,16.3
2018-01-05 03:15:00,10.5
2018-01-05 03:15:10,11.2
2018-01-05 03:15:20,20.4
2018-01-05 03:15:30,16.9
2018-01-05 03:15:40,5.5
2018-01-05 03:15:50,-0.8
2018-01-05 03:16:00,-8.8
2018-01-05 03:16:10,0.7
2018-01-05 03:16:20,1.6
2018-01-05 03:16:30,0.4
2018-01-05 03:16:40,-9.2
2018-01-05 03:16:50,10.6
2018-01-05 03:17:00,30.5
2018-01-05 03:17:10,38.3
2018-01-05 03:17:20,21.5
2018-01-05 03:17:30,20.4
2018-01-05 03:17:40,26.8
2018-01-05 03:17:50,34.4
2018-01-05 03:18:00,25.1
2018-01-05 03:18:10,25.4
2018-01-05 03:18:20,35.7
2018-01-05 03:18:30,24.1
2018-01-05 03:18:40,16.0
2018-01-05 03:18:50,16.7
2018-01-05 03:19:00,15.4
2018-01-05 03:19:10,23.1
2018-01-05 03:19:20,23.4
2018-01-05 03:19:30,30.7
2018-01-05 03:19:40,32.0
2018-01-05 03:19:50,24.3
2018-01-05 03:20:00,23.8
2018-01-05 03:20:10,27.1
2018-01-05 03:20:20,24.5
2018-01-05 03:20:30,20.2
2018-01-05 03:20:40,18.8
2018-01-05 03:20:50,14.8
2018-01-05 03:21:00,21.4
2018-01-05 03:21:10,19.9
2018-01-05 03:21:20,23.7
2018-01-05 03:21:30,18.0
2018-01-05 03:21:40,14.7
2018-01-05 03:21:50,22.5
2018-01-05 03:22:00,18.5
2018-01-05 03:22:10,25.4
2018-01-05 03:22:20,32.9
2018-01-05 03:22:30,21.6
2018-01-05 03:22:40,0.7
2018-01-05 03:22:50,6.0
2018-01-05 03:23:00,11.7
2018-01-05 03:23:10,22.0
2018-01-05 03:23:20,14.1
2018-01-05 03:23:30,5.6
2018-01-05 03:23:40,16.7
2018-01-05 03:23:50,11.2
2018-01-05 03:24:00,18.8
2018-01-05 03:24:10,18.2
2018-01-05 03:24:20,12.8
2018-01-05 03:24:30,5.7
2018-01-05 03:24:40,2.4
2018-01-05 03:24:50,10.0
2018-01-05 03:25:00,7.5
2018-01-05 03:25:10,-2.4
2018-01-05 03:25:20,3.5
2018-01-05 03:25:30,10.4
2018-01-05 03:25:40,13.2
2018-01-05 03:25:50,13.5
2018-01-05 03:26:00,7.6
2018-01-05 03:26:10,16.3
2018-01-05 03:26:20,22.3
2018-01-05 03:26:30,19.0
2018-01-05 03:26:40,19.7
2018-01-05 03:26:50,25.5
2018-01-05 03:27:00,27.2
2018-01-05 03:27:10,28.3
2018-01-05 03:27:20,29.5
2018-01-05 03:27:30,22.5
2018-01-05 03:27:40,28.0
2018-01-05 03:27:50,24.3
2018-01-05 03:28:00,23.6
2018-01-05 03:28:10,20.2
2018-01-05 03:28:20,19.9
2018-01-05 03:28:30,32.5
2018-01-05 03:28:40,34.1
2018-01-05 03:28:50,27.1
2018-01-05 03:29:00,34.5
2018-01-05 03:29:10,35.5
2018-01-05 03:29:20,20.1
2018-01-05 03:29:30,15.5
2018-01-05 03:29:40,15.7
2018-01-05 03:29:50,7.3
2018-01-05 03:30:00,6.2
2018-01-05 03:30:10,0.0
2018-01-05 03:30:20,-1.8
2018-01-05 03:30:30,-14.0
2018-01-05 03:30:40,-10.7
2018-01-05 03:30:50,-8.8
2018-01-05 03:31:00,2.0
2018-01-05 03:31:10,1.7
2018-01-05 03:31:20,13.0
2018-01-05 03:31:30,21.4
2018-01-05 03:31:40,25.5
2018-01-05 03:31:50,17.9
2018-01-05 03:32:00,10.4
2018-01-05 03:32:10,12.4
2018-01-05 03:32:20,21.1
2018-01-05 03:32:30,17.1
2018-01-05 03:32:40,24.0
2018-01-05 03:32:50,24.0
2018-01-05 03:33:00,13.5
2018-01-05 03:33:10,19.5
2018-01-05 03:33:20,22.8
2018-01-05 03:33:30,20.1
2018-01-05 03:33:40,11.9
2018-01-05 03:33:50,22.0
2018-01-05 03:34:00,31.3
2018-01-05 03:34:10,17.7
2018-01-05 03:34:20,23.1
2018-01-05 03:34:30,30.9
2018-01-05 03:34:40,26.5
2018-01-05 03:34:50,25.4
2018-01-05 03:35:00,20.8
2018-01-05 03:35:10,18.1
2018-01-05 03:35:20,10.2
2018-01-05 03:35:30,18.6
2018-01-05 03:35:40,17.9
2018-01-05 03:35:50,21.8
2018-01-05 03:36:00,20.4
2018-01-05 03:36:10,20.3
2018-01-05 03:36:20,27.8
2018-01-05 03:36:30,24.8
2018-01-05 03:36:40,18.0
2018-01-05 03:36:50,14.5
2018-01-05 03:37:00,13.8
2018-01-05 03:37:10,16.2
2018-01-05 03:37:20,22.3
2018-01-05 03:37:30,22.9
2018-01-05 03:37:40,29.5
2018-01-05 03:37:50,24.5
2018-01-05 03:38:00,16.7
2018-01-05 03:38:10,10.0
2018-01-05 03:38:20,5.5
2018-01-05 03:38:30,9.4
2018-01-05 03:38:40,6.2
2018-01-05 03:38:50,7.6
2018-01-05 03:39:00,2.3
2018-01-05 03:39:10,6.9
2018-01-05 03:39:20,3.8
2018-01-05 03:39:30,5.3
2018-01-05 03:39:40,15.3
2018-01-05 03:39:50,20.6
2018-01-05 03:40:00,27.7
2018-01-05 03:40:10,28.0
2018-01-05 03:40:20,27.6
2018-01-05 03:40:30,19.4
2018-01-05 03:40:40,18.1
2018-01-05 03:40:50,0.5
2018-01-05 03:41:00,0.5
2018-01-05 03:41:10,-5.2
2018-01-05 03:41:20,2.7
2018-01-05 03:41:30,9.4
2018-01-05 03:41:40,15.0
2018-01-05 03:41:50,22.1
2018-01-05 03:42:00,26.0
2018-01-05 03:42:10,22.3
2018-01-05 03:42:20,11.0
2018-01-05 03:42:30,16.6
2018-01-05 03:42:40,13.1
2018-01-05 03:42:50,8.7
2018-01-05 03:43:00,1.3
2018-01-05 03:43:10,-1.4
2018-01-05 03:43:20,7.8
2018-01-05 03:43:30,4.4
2018-01-05 03:43:40,4.3
2018-01-05 03:43:50,9.9
2018-01-05 03:44:00,9.3
2018-01-05 03:44:10,4.9
2018-01-05 03:44:20,14.4
2018-01-05 03:44:30,17.7
2018-01-05 03:44:40,22.5
2018-01-05 03:44:50,19.7
2018-01-05 03:45:00,13.7
2018-01-05 03:45:10,6.0
2018-01-05 03:45:20,0.8
2018-01-05 03:45:30,8.6
2018-01-05 03:45:40,12.8
2018-01-05 03:45:50,9.5
2018-01-05 03:46:00,4.2
2018-01-05 03:46:10,0.2
2018-01-05 03:46:20,13.9
2018-01-05 03:46:30,8.1
2018-01-05 03:46:40,2.6
2018-01-05 03:46:50,11.7
2018-01-05 03:47:00,10.0
2018-01-05 03:47:10,12.9
2018-01-05 03:47:20,12.2
2018-01-05 03:47:30,0.2
2018-01-05 03:47:40,-1.2
2018-01-05 03:47:50,-5.4
2018-01-05 03:48:00,2.5
2018-01-05 03:48:10,-4.0
2018-01-05 03:48:20,15.7
2018-01-05 03:48:30,15.3
2018-01-05 03:48:40,21.5
2018-01-05 03:48:50,14.6
2018-01-05 03:49:00,12.5
2018-01-05 03:49:10,10.7
2018-01-05 03:49:20,12.3
2018-01-05 03:49:30,6.6
2018-01-05 03:49:40,22.0
2018-01-05 03:49:50,27.2
2018-01-05 03:50:00,24.0
2018-01-05 03:50:10,20.6
2018-01-05 03:50:20,19.5
2018-01-05 03:50:30,17.8
2018-01-05 03:50:40,18.6
2018-01-05 03:50:50,22.4
2018-01-05 03:51:00,12.6
2018-01-05 03:51:10,13.0
2018-01-05 03:51:20,19.5
2018-01-05 03:51:30,18.2
2018-01-05 03:51:40,17.7
2018-01-05 03:51:50,14.6
2018-01-05 03:52:00,12.0
2018-01-05 03:52:10,24.6
2018-01-05 03:52:20,18.5
2018-01-05 03:52:30,15.5
2018-01-05 03:52:40,13.6
2018-01-05 03:52:50,17.9
2018-01-05 03:53:00,22.4
2018-01-05 03:53:10,18.8
2018-01-05 03:53:20,16.8
2018-01-05 03:53:30,13.0
2018-01-05 03:53:40,7.2
2018-01-05 03:53:50,9.6
2018-01-05 03:54:00,11.1
2018-01-05 03:54:10,10.1
2018-01-05 03:54:20,13.2
2018-01-05 03:54:30,16.5
2018-01-05 03:54:40,20.9
2018-01-05 03:54:50,19.0
2018-01-05 03:55:00,13.3
2018-01-05 03:55:10,19.6
2018-01-05 03:55:20,10.8
2018-01-05 03:55:30,7.0
2018-01-05 03:55:40,5.3
2018-01-05 03:55:50,-0.7
2018-01-05 03:56:00,-1.0
2018-01-05 03:56:10,-2.3
2018-01-05 03:56:20,5.3
2018-01-05 03:56:30,20.9
2018-01-05 03:56:40,9.5
2018-01-05 03:56:50,3.2
2018-01-05 03:57:00,0.3
2018-01-05 03:57:10,15.6
2018-01-05 03:57:20,7.2
2018-01-05 03:57:30,4.9
2018-01-05 03:57:40,2.5
2018-01-05 03:57:50,-0.5
2018-01-05 03:58:00,9.0
2018-01-05 03:58:10,5.8
2018-01-05 03:58:20,9.4
2018-01-05 03:58:30,8.0
2018-01-05 03:58:40,4.5
2018-01-05 03:58:50,15.5
2018-01-05 03:59:00,12.6
2018-01-05 03:59:10,17.4
2018-01-05 03:59:20,22.4
2018-01-05 03:59:30,5.5
2018-01-05 03:59:40,-12.2
2018-01-05 03:59:50,3.6
2018-01-05 04:00:00,-8.8
2018-01-05 04:00:10,-35.4
2018-01-05 04:00:20,-39.9
2018-01-05 04:00:30,-30.6
2018-01-05 04:00:40,-37.9
2018-01-05 04:00:50,-36.5
2018-01-05 04:01:00,-33.8
2018-01-05 04:01:10,-36.5
2018-01-05 04:01:20,-33.4
2018-01-05 04:01:30,-38.1
2018-01-05 04:01:40,-32.4
2018-01-05 04:01:50,-36.0
2018-01-05 04:02:00,-25.1
2018-01-05 04:02:10,-28.0
2018-01-05 04:02:20,-19.5
2018-01-05 04:02:30,-20.4
2018-01-05 04:02:40,-17.7
2018-01-05 04:02:50,-25.0
2018-01-05 04:03:00,-30.7
2018-01-05 04:03:10,-31.3
2018-01-05 04:03:20,-38.1
2018-01-05 04:03:30,-36.8
2018-01-05 04:03:40,-35.1
2018-01-05 04:03:50,-31.8
2018-01-05 04:04:00,-27.0
2018-01-05 04:04:10,-27.8
2018-01-05 04:04:20,-19.4
2018-01-05 04:04:30,-27.8
2018-01-05 04:04:40,-23.3
2018-01-05 04:04:50,-25.1
2018-01-05 04:05:00,-24.6
2018-01-05 04:05:10,-20.4
2018-01-05 04:05:20,-24.3
2018-01-05 04:05:30,-35.2
2018-01-05 04:05:40,-35.6
2018-01-05 04:05:50,-39.5
2018-01-05 04:06:00,-41.3
2018-01-05 04:06:10,-34.3
2018-01-05 04:06:20,-40.4
2018-01-05 04:06:30,-18.4
2018-01-05 04:06:40,-23.6
2018-01-05 04:06:50,-18.4
2018-01-05 04:07:00,-21.2
2018-01-05 04:07:10,-20.7
2018-01-05 04:07:20,-7.7
2018-01-05 04:07:30,-11.4
2018-01-05 04:07:40,6.6
2018-01-05 04:07:50,-4.3
2018-01-05 04:08:00,-0.6
2018-01-05 04:08:10,-5.1
2018-01-05 04:08:20,-13.2
2018-01-05 04:08:30,-15.0
2018-01-05 04:08:40,-17.8
2018-01-05 04:08:50,-16.7
2018-01-05 04:09:00,-21.5
2018-01-05 04:09:10,-12.5
2018-01-05 04:09:20,-15.6
2018-01-05 04:09:30,-12.8
2018-01-05 04:09:40,16.0
2018-01-05 04:09:50,15.6
2018-01-05 04:10:00,19.7
2018-01-05 04:10:10,7.0
2018-01-05 04:10:20,-3.9
2018-01-05 04:10:30,-9.3
2018-01-05 04:10:40,-7.2
2018-01-05 04:10:50,-10.4
2018-01-05 04:11:00,-3.4
2018-01-05 04:11:10,2.3
2018-01-05 04:11:20,-3.7
2018-01-05 04:11:30,-15.1
2018-01-05 04:11:40,-8.4
2018-01-05 04:11:50,-9.8
2018-01-05 04:12:00,-11.3
2018-01-05 04:12:10,-15.4
2018-01-05 04:12:20,-22.0
2018-01-05 04:12:30,-15.3
2018-01-05 04:12:40,-14.2
2018-01-05 04:12:50,-13.0
2018-01-05 04:13:00,-13.0
2018-01-05 04:13:10,-11.4
2018-01-05 04:13:20,-5.1
2018-01-05 04:13:30,2.9
2018-01-05 04:13:40,-0.8
2018-01-05 04:13:50,-10.1
2018-01-05 04:14:00,-6.1
2018-01-05 04:14:10,-16.4
2018-01-05 04:14:20,-8.2
2018-01-05 04:14:30,-9.2
2018-01-05 04:14:40,-4.8
2018-01-05 04:14:50,-11.1
2018-01-05 04:15:00,-16.1
2018-01-05 04:15:10,-6.0
2018-01-05 04:15:20,-7.1
2018-01-05 04:15:30,-8.6
2018-01-05 04:15:40,-17.0
2018-01-05 04:15:50,-29.9
2018-01-05 04:16:00,-26.4
2018-01-05 04:16:10,-19.4
2018-01-05 04:16:20,-16.6
2018-01-05 04:16:30,-7.1
2018-01-05 04:16:40,-12.7
2018-01-05 04:16:50,-4.5
2018-01-05 04:17:00,-12.9
2018-01-05 04:17:10,-17.1
2018-01-05 04:17:20,-17.0
2018-01-05 04:17:30,-15.1
2018-01-05 04:17:40,7.1
2018-01-05 04:17:50,-14.1
2018-01-05 04:18:00,-11.8
2018-01-05 04:18:10,-12.0
2018-01-05 04:18:20,-22.9
2018-01-05 04:18:30,-10.8
2018-01-05 04:18:40,-10.5
2018-01-05 04:18:50,-5.0
2018-01-05 04:19:00,0.3
2018-01-05 04:19:10,-9.7
2018-01-05 04:19:20,-18.4
2018-01-05 04:19:30,-12.0
2018-01-05 04:19:40,-2.1
2018-01-05 04:19:50,4.3
2018-01-05 04:20:00,-5.9
2018-01-05 04:20:10,-11.2
2018-01-05 04:20:20,-18.9
2018-01-05 04:20:30,-29.3
2018-01-05 04:20:40,-24.6
2018-01-05 04:20:50,-18.8
2018-01-05 04:21:00,-16.2
2018-01-05 04:21:10,-17.8
2018-01-05 04:21:20,-10.7
2018-01-05 04:21:30,-5.4
2018-01-05 04:21:40,1.7
2018-01-05 04:21:50,7.0
2018-01-05 04:22:00,2.4
2018-01-05 04:22:10,-3.1
2018-01-05 04:22:20,2.3
2018-01-05 04:22:30,-6.8
2018-01-05 04:22:40,-13.2
2018-01-05 04:22:50,-6.1
2018-01-05 04:23:00,-10.6
2018-01-05 04:23:10,-14.2
2018-01-05 04:23:20,-8.2
2018-01-05 04:23:30,0.6
2018-01-05 04:23:40,-10.1
2018-01-05 04:23:50,-4.5
2018-01-05 04:24:00,-1.0
2018-01-05 04:24:10,-3.6
2018-01-05 04:24:20,1.1
2018-01-05 04:24:30,4.1
2018-01-05 04:24:40,-8.7
2018-01-05 04:24:50,-10.4
2018-01-05 04:25:00,6.0
2018-01-05 04:25:10,9.5
2018-01-05 04:25:20,18.3
2018-01-05 04:25:30,4.4
2018-01-05 04:25:40,4.2
2018-01-05 04:25:50,5.7
2018-01-05 04:26:00,14.2
2018-01-05 04:26:10,6.1
2018-01-05 04:26:20,3.4
2018-01-05 04:26:30,16.5
2018-01-05 04:26:40,17.0
2018-01-05 04:26:50,16.9
2018-01-05 04:27:00,15.0
2018-01-05 04:27:10,5.0
2018-01-05 04:27:20,6.5
2018-01-05 04:27:30,12.7
2018-01-05 04:27:40,10.2
2018-01-05 04:27:50,0.0
2018-01-05 04:28:00,-4.0
2018-01-05 04:28:10,6.7
2018-01-05 04:28:20,11.2
2018-01-05 04:28:30,17.2
2018-01-05 04:28:40,18.1
2018-01-05 04:28:50,21.1
2018-01-05 04:29:00,14.8
2018-01-05 04:29:10,2.0
2018-01-05 04:29:20,8.2
2018-01-05 04:29:30,7.0
2018-01-05 04:29:40,9.4
2018-01-05 04:29:50,12.2
2018-01-05 04:30:00,7.6
2018-01-05 04:30:10,-5.9
2018-01-05 04:30:20,-0.2
2018-01-05 04:30:30,-2.0
2018-01-05 04:30:40,-0.3
2018-01-05 04:30:50,-2.0
2018-01-05 04:31:00,-0.6
2018-01-05 04:31:10,-14.5
2018-01-05 04:31:20,-3.8
