2017-01-12 00:47:40,22.0
2017-01-12 00:47:50,18.1
2017-01-12 00:48:00,13.3
2017-01-12 00:48:10,9.8
2017-01-12 00:48:20,9.7
2017-01-12 00:48:30,19.2
2017-01-12 00:48:40,17.9
2017-01-12 00:48:50,30.6
2017-01-12 00:49:00,25.9
2017-01-12 00:49:10,12.1
2017-01-12 00:49:20,10.7
2017-01-12 00:49:30,16.0
2017-01-12 00:49:40,24.3
2017-01-12 00:49:50,25.1
2017-01-12 00:50:00,25.4
2017-01-12 00:50:10,35.9
2017-01-12 00:50:20,35.4
2017-01-12 00:50:30,36.8
2017-01-12 00:50:40,36.2
2017-01-12 00:50:50,36.2
2017-01-12 00:51:00,38.0
2017-01-12 00:51:10,28.0
2017-01-12 00:51:20,23.8
2017-01-12 00:51:30,27.2
2017-01-12 00:51:40,19.9
2017-01-12 00:51:50,24.1
2017-01-12 00:52:00,26.5
2017-01-12 00:52:10,25.1
2017-01-12 00:52:20,31.4
2017-01-12 00:52:30,33.4
2017-01-12 00:52:40,35.0
2017-01-12 00:52:50,36.9
2017-01-12 00:53:00,48.6
2017-01-12 00:53:10,37.2
2017-01-12 00:53:20,29.0
2017-01-12 00:53:30,30.4
2017-01-12 00:53:40,35.8
2017-01-12 00:53:50,31.8
2017-01-12 00:54:00,41.9
2017-01-12 00:54:10,35.6
2017-01-12 00:54:20,33.7
2017-01-12 00:54:30,42.3
2017-01-12 00:54:40,45.5
2017-01-12 00:54:50,39.7
2017-01-12 00:55:00,31.7
2017-01-12 00:55:10,21.9
2017-01-12 00:55:20,35.9
2017-01-12 00:55:30,28.9
2017-01-12 00:55:40,30.5
2017-01-12 00:55:50,27.4
2017-01-12 00:56:00,25.5
2017-01-12 00:56:10,25.4
2017-01-12 00:56:20,30.2
2017-01-12 00:56:30,25.9
2017-01-12 00:56:40,27.2
2017-01-12 00:56:50,30.5
2017-01-12 00:57:00,24.3
2017-01-12 00:57:10,19.8
2017-01-12 00:57:20,17.6
2017-01-12 00:57:30,27.9
2017-01-12 00:57:40,23.6
2017-01-12 00:57:50,23.5
2017-01-12 00:58:00,20.0
2017-01-12 00:58:10,20.8
2017-01-12 00:58:20,17.6
2017-01-12 00:58:30,19.4
2017-01-12 00:58:40,21.4
2017-01-12 00:58:50,18.3
2017-01-12 00:59:00,20.7
2017-01-12 00:59:10,24.6
2017-01-12 00:59:20,27.6
2017-01-12 00:59:30,23.6
2017-01-12 00:59:40,33.6
2017-01-12 00:59:50,41.1
2017-01-12 01:00:00,38.2
2017-01-12 01:00:10,36.8
2017-01-12 01:00:20,31.9
2017-01-12 01:00:30,14.7
2017-01-12 01:00:40,6.0
2017-01-12 01:00:50,-4.4
2017-01-12 01:01:00,7.4
2017-01-12 01:01:10,19.9
2017-01-12 01:01:20,10.7
2017-01-12 01:01:30,5.8
2017-01-12 01:01:40,2.7
2017-01-12 01:01:50,-5.6
2017-01-12 01:02:00,-11.8
2017-01-12 01:02:10,-7.9
2017-01-12 01:02:20,-9.1
2017-01-12 01:02:30,-8.0
2017-01-12 01:02:40,-8.6
2017-01-12 01:02:50,-12.1
2017-01-12 01:03:00,-21.0
2017-01-12 01:03:10,-18.7
2017-01-12 01:03:20,-19.8
2017-01-12 01:03:30,-17.1
2017-01-12 01:03:40,-18.2
2017-01-12 01:03:50,-15.8
2017-01-12 01:04:00,-20.9
2017-01-12 01:04:10,-8.7
2017-01-12 01:04:20,-8.3
2017-01-12 01:04:30,-14.5
2017-01-12 01:04:40,-18.6
2017-01-12 01:04:50,-19.6
2017-01-12 01:05:00,-12.3
2017-01-12 01:05:10,-4.6
2017-01-12 01:05:20,-8.1
2017-01-12 01:05:30,-6.3
2017-01-12 01:05:40,-8.6
2017-01-12 01:05:50,-7.2
2017-01-12 01:06:00,-2.5
2017-01-12 01:06:10,1.9
2017-01-12 01:06:20,-0.7
2017-01-12 01:06:30,2.2
2017-01-12 01:06:40,0.4
2017-01-12 01:06:50,3.8
2017-01-12 01:07:00,8.8
2017-01-12 01:07:10,8.5
2017-01-12 01:07:20,17.5
2017-01-12 01:07:30,15.9
2017-01-12 01:07:40,8.7
2017-01-12 01:07:50,9.4
2017-01-12 01:08:00,10.8
2017-01-12 01:08:10,19.4
2017-01-12 01:08:20,21.4
2017-01-12 01:08:30,15.8
2017-01-12 01:08:40,10.3
2017-01-12 01:08:50,9.0
2017-01-12 01:09:00,9.7
2017-01-12 01:09:10,7.3
2017-01-12 01:09:20,0.2
2017-01-12 01:09:30,6.5
2017-01-12 01:09:40,9.3
2017-01-12 01:09:50,6.5
2017-01-12 01:10:00,-4.0
2017-01-12 01:10:10,-1.3
2017-01-12 01:10:20,10.0
2017-01-12 01:10:30,14.9
2017-01-12 01:10:40,12.4
2017-01-12 01:10:50,12.1
2017-01-12 01:11:00,3.7
2017-01-12 01:11:10,-4.6
2017-01-12 01:11:20,-11.5
2017-01-12 01:11:30,-18.3
2017-01-12 01:11:40,-17.8
2017-01-12 01:11:50,-26.0
2017-01-12 01:12:00,-28.5
2017-01-12 01:12:10,-23.9
2017-01-12 01:12:20,-36.2
2017-01-12 01:12:30,-32.0
2017-01-12 01:12:40,-29.7
2017-01-12 01:12:50,-28.3
2017-01-12 01:13:00,-27.2
2017-01-12 01:13:10,-26.2
2017-01-12 01:13:20,-18.4
2017-01-12 01:13:30,-13.8
2017-01-12 01:13:40,-14.7
2017-01-12 01:13:50,-16.1
2017-01-12 01:14:00,-16.3
2017-01-12 01:14:10,-7.9
2017-01-12 01:14:20,-5.8
2017-01-12 01:14:30,-12.2
2017-01-12 01:14:40,-13.6
2017-01-12 01:14:50,-13.6
2017-01-12 01:15:00,-0.7
2017-01-12 01:15:10,3.3
2017-01-12 01:15:20,1.3
2017-01-12 01:15:30,-5.3
2017-01-12 01:15:40,-1.0
2017-01-12 01:15:50,-3.7
2017-01-12 01:16:00,1.9
2017-01-12 01:16:10,6.8
2017-01-12 01:16:20,9.0
2017-01-12 01:16:30,12.4
2017-01-12 01:16:40,15.4
2017-01-12 01:16:50,16.8
2017-01-12 01:17:00,12.2
2017-01-12 01:17:10,4.4
2017-01-12 01:17:20,17.3
2017-01-12 01:17:30,27.8
2017-01-12 01:17:40,20.4
2017-01-12 01:17:50,25.1
2017-01-12 01:18:00,21.7
2017-01-12 01:18:10,20.2
2017-01-12 01:18:20,11.0
2017-01-12 01:18:30,7.3
2017-01-12 01:18:40,7.7
2017-01-12 01:18:50,17.1
2017-01-12 01:19:00,8.6
2017-01-12 01:19:10,10.3
2017-01-12 01:19:20,15.3
2017-01-12 01:19:30,23.1
2017-01-12 01:19:40,22.7
2017-01-12 01:19:50,24.0
2017-01-12 01:20:00,19.5
2017-01-12 01:20:10,22.3
2017-01-12 01:20:20,25.2
2017-01-12 01:20:30,34.9
2017-01-12 01:20:40,32.7
2017-01-12 01:20:50,27.7
2017-01-12 01:21:00,28.1
2017-01-12 01:21:10,23.0
2017-01-12 01:21:20,27.5
2017-01-12 01:21:30,21.3
2017-01-12 01:21:40,25.8
2017-01-12 01:21:50,27.8
2017-01-12 01:22:00,20.3
2017-01-12 01:22:10,15.9
2017-01-12 01:22:20,13.3
2017-01-12 01:22:30,7.5
2017-01-12 01:22:40,-0.4
2017-01-12 01:22:50,4.7
2017-01-12 01:23:00,9.7
2017-01-12 01:23:10,20.2
2017-01-12 01:23:20,17.0
2017-01-12 01:23:30,17.4
2017-01-12 01:23:40,20.1
2017-01-12 01:23:50,25.4
2017-01-12 01:24:00,25.3
2017-01-12 01:24:10,24.8
2017-01-12 01:24:20,26.9
2017-01-12 01:24:30,29.8
2017-01-12 01:24:40,28.8
2017-01-12 01:24:50,28.0
2017-01-12 01:25:00,22.3
2017-01-12 01:25:10,18.1
2017-01-12 01:25:20,16.8
2017-01-12 01:25:30,22.4
2017-01-12 01:25:40,14.8
2017-01-12 01:25:50,7.9
2017-01-12 01:26:00,8.4
2017-01-12 01:26:10,13.1
2017-01-12 01:26:20,21.1
2017-01-12 01:26:30,17.0
2017-01-12 01:26:40,23.1
2017-01-12 01:26:50,22.2
2017-01-12 01:27:00,19.9
2017-01-12 01:27:10,19.2
2017-01-12 01:27:20,20.0
2017-01-12 01:27:30,17.3
2017-01-12 01:27:40,16.6
2017-01-12 01:27:50,23.4
2017-01-12 01:28:00,29.4
2017-01-12 01:28:10,23.2
2017-01-12 01:28:20,16.8
2017-01-12 01:28:30,20.3
2017-01-12 01:28:40,21.5
2017-01-12 01:28:50,14.2
2017-01-12 01:29:00,14.7
2017-01-12 01:29:10,24.1
2017-01-12 01:29:20,31.9
2017-01-12 01:29:30,34.4
2017-01-12 01:29:40,39.8
2017-01-12 01:29:50,46.9
2017-01-12 01:30:00,36.7
2017-01-12 01:30:10,26.0
2017-01-12 01:30:20,8.2
2017-01-12 01:30:30,1.6
2017-01-12 01:30:40,-0.5
2017-01-12 01:30:50,-9.1
2017-01-12 01:31:00,1.7
2017-01-12 01:31:10,3.7
2017-01-12 01:31:20,-2.3
2017-01-12 01:31:30,-9.0
2017-01-12 01:31:40,-11.0
2017-01-12 01:31:50,-0.4
2017-01-12 01:32:00,-4.8
2017-01-12 01:32:10,-6.2
2017-01-12 01:32:20,1.0
2017-01-12 01:32:30,3.8
2017-01-12 01:32:40,2.9
2017-01-12 01:32:50,5.0
2017-01-12 01:33:00,15.5
2017-01-12 01:33:10,13.7
2017-01-12 01:33:20,5.2
2017-01-12 01:33:30,-1.5
2017-01-12 01:33:40,9.8
2017-01-12 01:33:50,16.0
2017-01-12 01:34:00,5.8
2017-01-12 01:34:10,4.8
2017-01-12 01:34:20,3.8
2017-01-12 01:34:30,3.3
2017-01-12 01:34:40,14.9
2017-01-12 01:34:50,14.5
2017-01-12 01:35:00,7.4
2017-01-12 01:35:10,3.2
2017-01-12 01:35:20,10.9
2017-01-12 01:35:30,25.5
2017-01-12 01:35:40,24.3
2017-01-12 01:35:50,14.9
2017-01-12 01:36:00,15.2
2017-01-12 01:36:10,14.4
2017-01-12 01:36:20,10.5
2017-01-12 01:36:30,4.8
2017-01-12 01:36:40,7.7
2017-01-12 01:36:50,10.9
2017-01-12 01:37:00,9.5
2017-01-12 01:37:10,4.3
2017-01-12 01:37:20,2.3
2017-01-12 01:37:30,8.7
2017-01-12 01:37:40,-4.1
2017-01-12 01:37:50,-11.8
2017-01-12 01:38:00,-11.7
2017-01-12 01:38:10,-3.9
2017-01-12 01:38:20,-7.4
2017-01-12 01:38:30,-6.6
2017-01-12 01:38:40,0.3
2017-01-12 01:38:50,4.2
2017-01-12 01:39:00,2.7
2017-01-12 01:39:10,9.6
2017-01-12 01:39:20,13.9
2017-01-12 01:39:30,25.0
2017-01-12 01:39:40,13.0
2017-01-12 01:39:50,10.2
2017-01-12 01:40:00,5.5
2017-01-12 01:40:10,-0.5
2017-01-12 01:40:20,1.8
2017-01-12 01:40:30,-2.3
2017-01-12 01:40:40,3.0
2017-01-12 01:40:50,-0.3
2017-01-12 01:41:00,6.3
2017-01-12 01:41:10,9.0
2017-01-12 01:41:20,13.5
2017-01-12 01:41:30,8.8
2017-01-12 01:41:40,13.8
2017-01-12 01:41:50,15.1
2017-01-12 01:42:00,8.3
2017-01-12 01:42:10,-2.9
2017-01-12 01:42:20,3.4
2017-01-12 01:42:30,14.0
2017-01-12 01:42:40,14.4
2017-01-12 01:42:50,6.6
2017-01-12 01:43:00,2.2
2017-01-12 01:43:10,6.5
2017-01-12 01:43:20,19.2
2017-01-12 01:43:30,26.4
2017-01-12 01:43:40,24.0
2017-01-12 01:43:50,17.8
2017-01-12 01:44:00,23.4
2017-01-12 01:44:10,32.3
2017-01-12 01:44:20,27.6
2017-01-12 01:44:30,28.0
2017-01-12 01:44:40,27.7
2017-01-12 01:44:50,29.9
2017-01-12 01:45:00,23.1
2017-01-12 01:45:10,17.1
2017-01-12 01:45:20,13.5
2017-01-12 01:45:30,15.9
2017-01-12 01:45:40,14.4
2017-01-12 01:45:50,14.1
2017-01-12 01:46:00,24.0
2017-01-12 01:46:10,16.9
2017-01-12 01:46:20,16.5
2017-01-12 01:46:30,24.0
2017-01-12 01:46:40,18.2
2017-01-12 01:46:50,17.8
2017-01-12 01:47:00,15.1
2017-01-12 01:47:10,15.6
2017-01-12 01:47:20,14.0
2017-01-12 01:47:30,10.2
2017-01-12 01:47:40,19.2
2017-01-12 01:47:50,28.0
2017-01-12 01:48:00,24.3
2017-01-12 01:48:10,29.9
2017-01-12 01:48:20,29.9
2017-01-12 01:48:30,27.6
2017-01-12 01:48:40,34.6
2017-01-12 01:48:50,35.9
2017-01-12 01:49:00,45.1
2017-01-12 01:49:10,37.1
2017-01-12 01:49:20,28.3
2017-01-12 01:49:30,26.2
2017-01-12 01:49:40,28.6
2017-01-12 01:49:50,33.9
2017-01-12 01:50:00,30.3
2017-01-12 01:50:10,29.0
2017-01-12 01:50:20,30.3
2017-01-12 01:50:30,36.8
2017-01-12 01:50:40,26.1
2017-01-12 01:50:50,22.4
2017-01-12 01:51:00,18.9
2017-01-12 01:51:10,19.5
2017-01-12 01:51:20,30.9
2017-01-12 01:51:30,38.2
2017-01-12 01:51:40,30.6
2017-01-12 01:51:50,28.0
2017-01-12 01:52:00,27.8
2017-01-12 01:52:10,33.1
2017-01-12 01:52:20,35.3
2017-01-12 01:52:30,36.6
2017-01-12 01:52:40,38.5
2017-01-12 01:52:50,39.0
2017-01-12 01:53:00,39.5
2017-01-12 01:53:10,40.7
2017-01-12 01:53:20,25.5
2017-01-12 01:53:30,28.8
2017-01-12 01:53:40,25.1
2017-01-12 01:53:50,19.8
2017-01-12 01:54:00,25.9
2017-01-12 01:54:10,24.1
2017-01-12 01:54:20,20.3
2017-01-12 01:54:30,29.2
2017-01-12 01:54:40,33.7
2017-01-12 01:54:50,27.1
2017-01-12 01:55:00,16.6
2017-01-12 01:55:10,22.0
2017-01-12 01:55:20,17.4
2017-01-12 01:55:30,14.3
2017-01-12 01:55:40,12.6
2017-01-12 01:55:50,4.0
2017-01-12 01:56:00,5.5
2017-01-12 01:56:10,15.9
2017-01-12 01:56:20,19.7
2017-01-12 01:56:30,21.9
2017-01-12 01:56:40,13.3
2017-01-12 01:56:50,20.4
2017-01-12 01:57:00,16.5
2017-01-12 01:57:10,16.7
2017-01-12 01:57:20,10.7
2017-01-12 01:57:30,23.4
2017-01-12 01:57:40,20.3
2017-01-12 01:57:50,8.9
2017-01-12 01:58:00,2.2
2017-01-12 01:58:10,-1.0
2017-01-12 01:58:20,9.9
2017-01-12 01:58:30,13.7
2017-01-12 01:58:40,11.7
2017-01-12 01:58:50,8.5
2017-01-12 01:59:00,4.0
2017-01-12 01:59:10,8.7
2017-01-12 01:59:20,22.9
2017-01-12 01:59:30,27.2
2017-01-12 01:59:40,20.1
2017-01-12 01:59:50,18.5
2017-01-12 02:00:00,18.7
2017-01-12 02:00:10,11.3
2017-01-12 02:00:20,-4.6
2017-01-12 02:00:30,-7.8
2017-01-12 02:00:40,-10.8
2017-01-12 02:00:50,-20.5
2017-01-12 02:01:00,-19.9
2017-01-12 02:01:10,-4.3
2017-01-12 02:01:20,-4.6
2017-01-12 02:01:30,-16.9
2017-01-12 02:01:40,-15.7
2017-01-12 02:01:50,-6.2
2017-01-12 02:02:00,-10.7
2017-01-12 02:02:10,-13.8
2017-01-12 02:02:20,-20.2
2017-01-12 02:02:30,-22.7
2017-01-12 02:02:40,-21.0
2017-01-12 02:02:50,-13.1
2017-01-12 02:03:00,-20.1
2017-01-12 02:03:10,-21.5
2017-01-12 02:03:20,-22.3
2017-01-12 02:03:30,-26.1
2017-01-12 02:03:40,-21.1
2017-01-12 02:03:50,-25.4
2017-01-12 02:04:00,-25.5
2017-01-12 02:04:10,-29.1
2017-01-12 02:04:20,-27.7
2017-01-12 02:04:30,-27.2
2017-01-12 02:04:40,-34.2
2017-01-12 02:04:50,-29.8
2017-01-12 02:05:00,-20.7
2017-01-12 02:05:10,-13.7
2017-01-12 02:05:20,-13.5
2017-01-12 02:05:30,-14.0
2017-01-12 02:05:40,-11.2
2017-01-12 02:05:50,-17.8
2017-01-12 02:06:00,-28.1
2017-01-12 02:06:10,-27.9
2017-01-12 02:06:20,-23.3
2017-01-12 02:06:30,-20.9
2017-01-12 02:06:40,-26.6
2017-01-12 02:06:50,-19.4
2017-01-12 02:07:00,-13.7
2017-01-12 02:07:10,-17.6
2017-01-12 02:07:20,-14.0
2017-01-12 02:07:30,-12.8
2017-01-12 02:07:40,-19.4
2017-01-12 02:07:50,-25.2
2017-01-12 02:08:00,-23.6
2017-01-12 02:08:10,-27.9
2017-01-12 02:08:20,-33.0
2017-01-12 02:08:30,-32.1
2017-01-12 02:08:40,-20.3
2017-01-12 02:08:50,-24.5
2017-01-12 02:09:00,-22.4
2017-01-12 02:09:10,-28.5
2017-01-12 02:09:20,-32.8
2017-01-12 02:09:30,-32.2
2017-01-12 02:09:40,-33.0
2017-01-12 02:09:50,-30.3
2017-01-12 02:10:00,-26.9
2017-01-12 02:10:10,-25.5
2017-01-12 02:10:20,-24.8
2017-01-12 02:10:30,-26.9
2017-01-12 02:10:40,-12.7
2017-01-12 02:10:50,-0.3
2017-01-12 02:11:00,5.0
2017-01-12 02:11:10,-10.1
2017-01-12 02:11:20,-6.3
2017-01-12 02:11:30,-0.3
2017-01-12 02:11:40,2.3
2017-01-12 02:11:50,-4.8
2017-01-12 02:12:00,-19.1
2017-01-12 02:12:10,-14.7
2017-01-12 02:12:20,-17.2
2017-01-12 02:12:30,-13.3
2017-01-12 02:12:40,-19.4
2017-01-12 02:12:50,-13.7
2017-01-12 02:13:00,-2.1
2017-01-12 02:13:10,-4.5
2017-01-12 02:13:20,2.0
2017-01-12 02:13:30,-1.0
2017-01-12 02:13:40,-2.3
2017-01-12 02:13:50,1.7
2017-01-12 02:14:00,5.1
